Number of Records,Index Type,Query Time (s),EXPLAIN Plan
524,BTREE,0.00025229454040527345,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mqauugmcxr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
524,HASH,0.00025446414947509765,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vkrpfkagmk@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.033 ms',), ('Execution Time: 0.022 ms',)]"
525,No Index,0.00025389194488525393,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gcwenafsor@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.016 ms',), ('Execution Time: 0.019 ms',)]"
525,BTREE,0.0002613067626953125,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'svxpdvwjgs@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
525,HASH,0.0002545356750488281,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'smbohzucjt@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.017 ms',)]"
526,No Index,0.0003022193908691406,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.011..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uqxvptetwq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.027 ms',)]"
526,BTREE,0.0006752490997314453,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.020 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'studcimgbn@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.041 ms',)]"
526,HASH,0.000271296501159668,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gdefyuujvd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
527,No Index,0.00025448799133300783,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qfpgqmmtkb@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
527,BTREE,0.00025348663330078126,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rxiwjdszdr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
527,HASH,0.00031096935272216796,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qbvshzqcoe@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
528,No Index,0.0007557868957519531,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'sggidqbvsn@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.056 ms',), ('Execution Time: 0.048 ms',)]"
528,BTREE,0.0003075599670410156,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pbfdgirxlk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
528,HASH,0.0002533435821533203,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fkieoeoqbq@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
529,No Index,0.0006325960159301758,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.015..0.019 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tdyibezbqf@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.040 ms',), ('Execution Time: 0.037 ms',)]"
529,BTREE,0.00026237964630126953,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'abndtlefwd@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
529,HASH,0.0006282806396484375,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'zyhqkdnwzx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.044 ms',), ('Execution Time: 0.031 ms',)]"
530,No Index,0.0005002021789550781,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.018..0.022 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uhdiqylhfc@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.047 ms',), ('Execution Time: 0.043 ms',)]"
530,BTREE,0.00048818588256835935,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.019..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yqopbksdks@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.086 ms',), ('Execution Time: 0.052 ms',)]"
530,HASH,0.00037195682525634763,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gdzughqzam@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
531,No Index,0.0002889871597290039,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'neenwjucof@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
531,BTREE,0.00032796859741210935,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.016 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bqdfvsehum@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.048 ms',), ('Execution Time: 0.034 ms',)]"
531,HASH,0.00019483566284179689,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.003..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wvczoewbcu@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
532,No Index,0.0003142356872558594,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.013..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fgrjowxowq@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.046 ms',), ('Execution Time: 0.036 ms',)]"
532,BTREE,0.0002057790756225586,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fnnailwiqj@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
532,HASH,0.0002753734588623047,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iywgjxohry@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.028 ms',), ('Execution Time: 0.020 ms',)]"
533,No Index,0.00020854473114013673,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qclllkuyjd@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.023 ms',)]"
533,BTREE,0.00027251243591308594,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hfluqspzjl@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
533,HASH,0.00025873184204101564,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nzdxklcciz@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
534,No Index,0.00028400421142578126,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cgiqwdmnka@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
534,BTREE,0.0002554655075073242,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jmfdqohzkm@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
534,HASH,0.00028159618377685545,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'abqiyubknc@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
535,No Index,0.00045595169067382815,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ugmorbpgev@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.022 ms',)]"
535,BTREE,0.00024902820587158203,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'detmwzkqqu@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
535,HASH,0.0002764225006103516,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.006 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nzrcuexefi@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
536,No Index,0.00021989345550537108,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gpizqdxyuz@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.016 ms',), ('Execution Time: 0.021 ms',)]"
536,BTREE,0.0002722740173339844,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.010..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bnuxvdezjr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.031 ms',), ('Execution Time: 0.025 ms',)]"
536,HASH,0.00028209686279296876,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bmglanmhkr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
537,No Index,0.00025680065155029295,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'clysaueuox@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.020 ms',)]"
537,BTREE,0.0005027055740356445,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mysdttmlds@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.052 ms',), ('Execution Time: 0.037 ms',)]"
537,HASH,0.000541853904724121,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'olhbxebvgs@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.039 ms',)]"
538,No Index,0.0002774238586425781,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lrkecsrwzn@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.021 ms',)]"
538,BTREE,0.0002811431884765625,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ghbnfqgmiq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.021 ms',)]"
538,HASH,0.0006689786911010742,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ixhwimphwg@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.036 ms',)]"
539,No Index,0.00026006698608398436,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jpivwygcsv@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.021 ms',)]"
539,BTREE,0.00032002925872802733,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'oniwzscita@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.019 ms',)]"
539,HASH,0.0002884387969970703,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yqjtpekreh@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
540,No Index,0.0002726316452026367,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ohhrgpjcrr@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
540,BTREE,0.00026767253875732423,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xlldnbokbv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.020 ms',)]"
540,HASH,0.00038931369781494143,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'shstichbgc@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.026 ms',), ('Execution Time: 0.020 ms',)]"
541,No Index,0.00019915103912353515,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xskagbprbl@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.019 ms',)]"
541,BTREE,0.00028228759765625,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mwikblidbq@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
541,HASH,0.00025815963745117186,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bgfdoyxhvo@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
542,No Index,0.00025365352630615237,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nrynnkmjqw@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
542,BTREE,0.00028765201568603516,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'trddcgcdxp@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
542,HASH,0.00046646595001220703,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.009..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cluguymfzr@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.050 ms',), ('Execution Time: 0.034 ms',)]"
543,No Index,0.00026640892028808596,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'luzuzohllg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.022 ms',)]"
543,BTREE,0.0005744218826293946,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vdcyrvkddi@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.037 ms',)]"
543,HASH,0.00026047229766845703,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'grsepydkab@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
544,No Index,0.00029995441436767576,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'qwmnelzizt@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
544,BTREE,0.0002570629119873047,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jxelfauudy@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
544,HASH,0.00048105716705322267,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vuqmgdvqsk@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.050 ms',), ('Execution Time: 0.033 ms',)]"
545,No Index,0.00031361579895019533,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'aqyowyzmir@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.023 ms',)]"
545,BTREE,0.000274968147277832,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'thgvsihehm@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
545,HASH,0.0002756834030151367,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hgtfpghxnd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
546,No Index,0.00028104782104492186,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.010..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xnmawwwgnv@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.023 ms',)]"
546,BTREE,0.0006649017333984375,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jgmytfgyww@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.063 ms',), ('Execution Time: 0.044 ms',)]"
546,HASH,0.0002632617950439453,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ayayzjwjjd@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.026 ms',), ('Execution Time: 0.020 ms',)]"
547,No Index,0.00047266483306884766,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.012..0.015 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'djmdxjxyyl@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.026 ms',)]"
547,BTREE,0.0003398895263671875,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hrzdhswrjk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.019 ms',)]"
547,HASH,0.0005030393600463867,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.011..0.016 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jdlhucimlz@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.038 ms',)]"
548,No Index,0.0004740238189697266,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.010..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pakvanynxy@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.024 ms',)]"
548,BTREE,0.0003188610076904297,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wxkxpearjx@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
548,HASH,0.0002707958221435547,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'caqehrhbon@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
549,No Index,0.0001969575881958008,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'iprfmtubfg@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
549,BTREE,0.0001959562301635742,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wzipxdkkvf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
549,HASH,0.0005515336990356446,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'spgiyyqmah@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.062 ms',), ('Execution Time: 0.039 ms',)]"
550,No Index,0.00027606487274169924,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mdwtkjzpib@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
550,BTREE,0.00047767162322998047,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tvvsvwelsw@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.037 ms',)]"
